1963	YKL167C	1.267372
1964	YLR219W	1.267372
1965	YPL239W	1.267372
1966	YKL138C-A	1.267372
1967	YKL134C	1.267372
1968	YMR104C	1.267372
1969	YOR262W	1.267372
1970	YKL112W	1.267372
1971	YKL095W	1.267372
1972	YLR273C	1.267372
1973	YKL091C	1.267372
1974	YLR116W	1.267372
1975	YKL074C	1.267372
1976	YOR194C	1.267372
1977	YKL041W	1.267372
1978	YKL040C	1.267372
1979	YKL037W	1.267372
1980	YKL029C	1.267372
1981	YLR167W	1.267372
1982	YKL096W-A	1.267372
1983	YKL024C	1.267372
1984	YOR236W	1.267372
1985	YOL065C	1.267372
1986	YKL003C	1.267372
1987	YJR139C	1.267372
1988	YJR131W	1.267372
1989	YJR124C	1.267372
1990	YJR110W	1.267372
1991	YOR303W	1.267372
1992	YJR106W	1.267372
1993	YJR103W	1.267372
1994	YMR028W	1.267372
1995	YJR059W	1.267372
1996	YJR053W	1.267372
1997	YPL046C	1.267372
1998	YJR051W	1.267372
1999	YOR347C	1.267372
2000	YJR036C	1.267372
2001	YOR028C	1.267372
2002	YOR193W	1.267372
2003	YNR021W	1.267372
2004	YLR066W	1.267372
2005	YPL003W	1.267372
2006	YOR299W	1.267372
2007	YJR006W	1.267372
2008	YJR004C	1.267372
2009	YPR118W	1.267372
2010	YJL217W	1.267372
2011	YLR011W	1.267372
2012	YJL197W	1.267372
2013	YJL187C	1.267372
2014	YNL315C	1.267372
2015	YJL162C	1.267372
2016	YJL155C	1.267372
2017	YJL147C	1.267372
2018	YJL146W	1.267372
2019	YJL144W	1.267372
2020	YLR023C	1.267372
2021	YNL062C	1.267372
2022	YJL118W	1.267372
2023	YLR403W	1.267372
2024	YOR265W	1.267372
2025	YJR091C	1.267372
2026	YJL087C	1.267372
2027	YMR029C	1.267372
2028	YJL082W	1.267372
2029	YPL110C	1.267372
2030	YPR135W	1.267372
2031	YML035C	1.267372
2032	YJL068C	1.267372
2033	YJL066C	1.267372
2034	YNL230C	1.267372
2035	YJL056C	1.267372
2036	YOR212W	1.267372
2037	YOL120C	1.267372
2038	YMR137C	1.267372
2039	YJL035C	1.267372
2040	YJL010C	1.267372
2041	YIR019C	1.267372
2042	YIR006C	1.267372
2043	YIL177C	1.267372
2044	YIL169C	1.267372
2045	YIL159W	1.267372
2046	YIL153W	1.267372
2047	YJR092W	1.267372
2048	YIL149C	1.267372
2049	YNL111C	1.267372
2050	YKR001C	1.267372
2051	YKL080W	1.267372
2052	YIL135C	1.267372
2053	YIL127C	1.267372
2054	YIL121W	1.267372
2055	YMR149W	1.267372
2056	YPR061C	1.267372
2057	YKR003W	1.267372
2058	YOL143C	1.267372
2059	YKL151C	1.267372
2060	YOR328W	1.267372
2061	YIL147C	1.267372
2062	YIL047C	1.267372
2063	YIL041W	1.267372
2064	YNL094W	1.267372
2065	YNL149C	1.267372
2066	YMR154C	1.267372
2067	YLR387C	1.267372
2068	YIL016W	1.267372
2069	YIL007C	1.267372
2070	YHR198C	1.267372
2071	YHR182W	1.267372
2072	YMR201C	1.267372
2073	YLR212C	1.267372
2074	YHR169W	1.267372
2075	YOR238W	1.267372
2076	YIL128W	1.267372
2077	YLL032C	1.267372
2078	YJL051W	1.267372
2079	YOR353C	1.267372
2080	YIL162W	1.267372
2081	YPL049C	1.267372
2082	YML052W	1.267372
2083	YHR074W	1.267372
2084	YKL014C	1.267372
2085	YLR145W	1.267372
2086	YHR059W	1.267372
2087	YHR054C	1.267372
2088	YHR046C	1.267372
2089	YMR264W	1.267372
2090	YOL022C	1.267372
2091	YLR341W	1.267372
2092	YLR163C	1.267372
2093	YHR011W	1.267372
2094	YHL007C	1.267372
2095	YNR006W	1.267372
2096	YGR286C	1.267372
2097	YPL060W	1.267372
2098	YGR277C	1.267372
2099	YPL167C	1.267372
2100	YGR263C	1.267372
2101	YGR256W	1.267372
2102	YML051W	1.267372
2103	YML002W	1.267372
2104	YGR281W	1.267372
2105	YGR248W	1.267372
2106	YGR244C	1.267372
2107	YGR238C	1.267372
2108	YOL001W	1.267372
2109	YGR229C	1.267372
2110	YGR211W	1.267372
2111	YNR058W	1.267372
2112	YLR265C	1.267372
2113	YKL110C	1.267372
2114	YOL061W	1.267372
2115	YNL264C	1.267372
2116	YML076C	1.267372
2117	YHR007C	1.267372
2118	YMR144W	1.267372
2119	YGR142W	1.267372
2120	YKR095W	1.267372
2121	YJR143C	1.267372
2122	YPL268W	1.267372
2123	YGR177C	1.267372
2124	YGR108W	1.267372
2125	YMR076C	1.267372
2126	YMR023C	1.267372
2127	YJL192C	1.267372
2128	YNL176C	1.267372
2129	YPR115W	1.267372
2130	YOL045W	1.267372
2131	YGR267C	1.267372
2132	YIL067C	1.267372
2133	YHR061C	1.267372
2134	YGR062C	1.267372
2135	YGR061C	1.267372
2136	YGR052W	1.267372
2137	YLR354C	1.267372
2138	YGR041W	1.267372
2139	YOL152W	1.267372
2140	YLR359W	1.267372
2141	YLL019C	1.267372
2142	YGR033C	1.267372
2143	YGR032W	1.267372
2144	YGR030C	1.267372
2145	YLR328W	1.267372
2146	YGR010W	1.267372
2147	YGR003W	1.267372
2148	YNL076W	1.267372
2149	YHR111W	1.267372
2150	YIR025W	1.267372
2151	YGL234W	1.267372
2152	YGL229C	1.267372
2153	YGL215W	1.267372
2154	YMR041C	1.267372
2155	YHR035W	1.267372
2156	YGL206C	1.267372
2157	YGL201C	1.267372
2158	YGL187C	1.267372
2159	YGL180W	1.267372
2160	YIL146C	1.267372
2161	YOR185C	1.267372
2162	YGL164C	1.267372
2163	YGL161C	1.267372
2164	YGL171W	1.267372
2165	YKL019W	1.267372
2166	YGL155W	1.267372
2167	YGL143C	1.267372
2168	YGL140C	1.267372
2169	YLR260W	1.267372
2170	YGL134W	1.267372
2171	YGL131C	1.267372
2172	YPL228W	1.267372
2173	YGL130W	1.267372
2174	YGL125W	1.267372
2175	YML007W	1.267372
2176	YGL113W	1.267372
2177	YOR380W	1.267372
2178	YNL082W	1.267372
2179	YKR023W	1.267372
2180	YGL110C	1.267372
2181	YOR035C	1.267372
2182	YML034W	1.267372
2183	YKR010C	1.267372
2184	YOR197W	1.267372
2185	YOR017W	1.267372
2186	YNL119W	1.267372
2187	YLR247C	1.267372
2188	YLR138W	1.267372
2189	YKL050C	1.267372
2190	YIR033W	1.267372
2191	YLR293C	1.267372
2192	YKL057C	1.267372
2193	YGL100W	1.267372
2194	YJL030W	1.267372
2195	YGL086W	1.267372
2196	YLR419W	1.267372
2197	YJL194W	1.267372
2198	YGL064C	1.267372
2199	YGL063W	1.267372
2200	YMR100W	1.267372
2201	YML101C	1.267372
2202	YGL141W	1.267372
2203	YOR250C	1.267372
2204	YMR061W	1.267372
2205	YGL016W	1.267372
2206	YJR025C	1.267372
2207	YGL013C	1.267372
2208	YLR211C	1.267372
2209	YIR030C	1.267372
2210	YIL099W	1.267372
2211	YPL028W	1.267372
2212	YGR171C	1.267372
2213	YGL006W	1.267372
2214	YGL004C	1.267372
2215	YGL178W	1.267372
2216	YFR048W	1.267372
2217	YFR044C	1.267372
2218	YFR043C	1.267372
2219	YFR032C	1.267372
2220	YFR028C	1.267372
2221	YFR025C	1.267372
2222	YHR016C	1.267372
2223	YFR022W	1.267372
2224	YHL039W	1.267372
2225	YFR008W	1.267372
2226	YFR002W	1.267372
2227	YFL041W	1.267372
2228	YFL038C	1.267372
2229	YFL033C	1.267372
2230	YFL026W	1.267372
2231	YFL022C	1.267372
2232	YFL021W	1.267372
2233	YFR049W	1.267372
2234	YFL018C	1.267372
2235	YFL017C	1.267372
2236	YMR097C	1.267372
2237	YER184C	1.267372
2238	YER179W	1.267372
2239	YER178W	1.267372
2240	YOR220W	1.267372
2241	YGL181W	1.267372
2242	YER156C	1.267372
2243	YER153C	1.267372
2244	YER149C	1.267372
2245	YHR036W	1.267372
2246	YGR246C	1.267372
2247	YER145C	1.267372
2248	YER143W	1.267372
2249	YPL137C	1.267372
2250	YOR227W	1.267372
2251	YNL233W	1.267372
2252	YMR311C	1.267372
2253	YLL013C	1.267372
2254	YER132C	1.267372
2255	YOR322C	1.267372
2256	YMR275C	1.267372
2257	YER120W	1.267372
2258	YER107C	1.267372
2259	YKL211C	1.267372
2260	YER088C	1.267372
2261	YLR355C	1.267372
2262	YIL074C	1.267372
2263	YER081W	1.267372
2264	YIL066C	1.267372
2265	YMR068W	1.267372
2266	YGL039W	1.267372
2267	YGL090W	1.267372
2268	YER060W	1.267372
2269	YER059W	1.267372
2270	YPL013C	1.267372
2271	YER048C	1.267372
2272	YER043C	1.267372
2273	YER041W	1.267372
2274	YER036C	1.267372
2275	YOR128C	1.267372
2276	YOL018C	1.267372
2277	YKR101W	1.267372
2278	YKL132C	1.267372
2279	YJL165C	1.267372
2280	YHL030W	1.267372
2281	YGL027C	1.267372
2282	YER020W	1.267372
2283	YLR290C	1.267372
2284	YJL132W	1.267372
2285	YER007W	1.267372
2286	YER007C-A	1.267372
2287	YER004W	1.267372
2288	YER003C	1.267372
2289	YEL070W	1.267372
2290	YEL057C	1.267372
2291	YOR293W	1.267372
2292	YEL050C	1.267372
2293	YEL043W	1.267372
2294	YEL039C	1.267372
2295	YPL096W	1.267372
2296	YJR047C	1.267372
2297	YKL216W	1.267372
2298	YEL021W	1.267372
2299	YEL017W	1.267372
2300	YEL013W	1.267372
2301	YDR545W	1.267372
2302	YDR538W	1.267372
2303	YMR322C	1.267372
2304	YGL093W	1.267372
2305	YDR532C	1.267372
2306	YIL109C	1.267372
2307	YDR510W	1.267372
2308	YDR501W	1.267372
2309	YDR498C	1.267372
2310	YPL005W	1.267372
2311	YDR486C	1.267372
2312	YJL029C	1.267372
2313	YGL208W	1.267372
2314	YOR289W	1.267372
2315	YDR470C	1.267372
2316	YOL025W	1.267372
2317	YDR454C	1.267372
2318	YML028W	1.267372
2319	YGR223C	1.267372
2320	YHR067W	1.267372
2321	YJL036W	1.267372
2322	YDR425W	1.267372
2323	YDR488C	1.267372
2324	YJR050W	1.267372
2325	YIL068C	1.267372
2326	YDR408C	1.267372
2327	YDR406W	1.267372
2328	YER159C	1.267372
2329	YDR397C	1.267372
2330	YPR180W	1.267372
2331	YDR390C	1.267372
2332	YLR096W	1.267372
2333	YIL015W	1.267372
2334	YGL175C	1.267372
2335	YJL046W	1.267372
2336	YGR187C	1.267372
2337	YOL033W	1.267372
2338	YGL166W	1.267372
2339	YDR374C	1.267372
2340	YLR149C	1.267372
2341	YDR372C	1.267372
2342	YNL087W	1.267372
2343	YDR354W	1.267372
2344	YHR106W	1.267372
2345	YDR353W	1.267372
2346	YPL111W	1.267372
2347	YDR342C	1.267372
2348	YDR322C-A	1.267372
2349	YPR155C	1.267372
2350	YLR083C	1.267372
2351	YDR313C	1.267372
2352	YDR312W	1.267372
2353	YGR098C	1.267372
2354	YHR097C	1.267372
2355	YDR300C	1.267372
2356	YER127W	1.267372
2357	YER033C	1.267372
2358	YOR352W	1.267372
2359	YNL035C	1.267372
2360	YDR287W	1.267372
2361	YJR125C	1.267372
2362	YDR275W	1.267372
2363	YEL040W	1.267372
2364	YDR270W	1.267372
2365	YDR267C	1.267372
2366	YDR266C	1.267372
2367	YMR291W	1.267372
2368	YDR263C	1.267372
2369	YNR062C	1.267372
2370	YJL105W	1.267372
2371	YDR248C	1.267372
2372	YDR243C	1.267372
2373	YDR239C	1.267372
2374	YOR363C	1.267372
2375	YDR233C	1.267372
2376	YER078C	1.267372
2377	YDR226W	1.267372
2378	YDR214W	1.267372
2379	YML111W	1.267372
2380	YDR202C	1.267372
2381	YDR192C	1.267372
2382	YLR026C	1.267372
2383	YDR186C	1.267372
2384	YMR127C	1.267372
2385	YDR179W-A	1.267372
2386	YDR208W	1.267372
2387	YOR172W	1.267372
2388	YDR173C	1.267372
2389	YOL011W	1.267372
2390	YML005W	1.267372
2391	YHR201C	1.267372
2392	YDR170C	1.267372
2393	YDR164C	1.267372
2394	YDR162C	1.267372
2395	YDR264C	1.267372
2396	YLR299W	1.267372
2397	YDR147W	1.267372
2398	YJR012C	1.267372
2399	YDR142C	1.267372
2400	YNL297C	1.267372
2401	YDR140W	1.267372
2402	YOR216C	1.267372
2403	YOR100C	1.267372
2404	YNL044W	1.267372
2405	YDR127W	1.267372
2406	YDR123C	1.267372
2407	YDR117C	1.267372
2408	YDR113C	1.267372
2409	YPR078C	1.267372
2410	YNR014W	1.267372
2411	YLR176C	1.267372
2412	YDR348C	1.267372
2413	YGL220W	1.267372
2414	YDR097C	1.267372
2415	YPL122C	1.267372
2416	YDR079C-A	1.267372
2417	YER089C	1.267372
2418	YOR177C	1.267372
2419	YJR001W	1.267372
2420	YEL041W	1.267372
2421	YDR065W	1.267372
2422	YDR058C	1.267372
2423	YPR138C	1.267372
2424	YOL063C	1.267372
2425	YJR090C	1.267372
2426	YIL046W	1.267372
2427	YFL029C	1.267372
2428	YDR051C	1.267372
2429	YDR043C	1.267372
2430	YDR034C	1.267372
2431	YDR033W	1.267372
2432	YDR032C	1.267372
2433	YDR022C	1.267372
2434	YDR021W	1.267372
2435	YDR018C	1.267372
2436	YMR196W	1.267372
2437	YDR013W	1.267372
2438	YDR011W	1.267372
2439	YDL241W	1.267372
2440	YDL238C	1.267372
2441	YDL236W	1.267372
2442	YDL235C	1.267372
2443	YDL234C	1.267372
2444	YOL008W	1.267372
2445	YNR067C	1.267372
2446	YDR381C-A	1.267372
2447	YDL213C	1.267372
2448	YDL203C	1.267372
2449	YDL197C	1.267372
2450	YDL195W	1.267372
2451	YDR500C	1.267372
2452	YDL173W	1.267372
2453	YDL164C	1.267372
2454	YKL179C	1.267372
2455	YPR003C	1.267372
2456	YPL242C	1.267372
2457	YHR170W	1.267372
2458	YDR055W	1.267372
2459	YDL144C	1.267372
2460	YDR188W	1.267372
2461	YDL139C	1.267372
2462	YDL137W	1.267372
2463	YDL132W	1.267372
2464	YHR079C	1.267372
2465	YDL130W-A	1.267372
2466	YGL108C	1.267372
2467	YFL044C	1.267372
2468	YDR330W	1.267372
2469	YDL125C	1.267372
2470	YDR291W	1.267372
2471	YDL117W	1.267372
2472	YDL116W	1.267372
2473	YGR140W	1.267372
2474	YDL103C	1.267372
2475	YDL102W	1.267372
2476	YDR451C	1.267372
2477	YDL099W	1.267372
2478	YKL027W	1.267372
2479	YJL117W	1.267372
2480	YGR266W	1.267372
2481	YEL002C	1.267372
2482	YDL093W	1.267372
2483	YGL238W	1.267372
2484	YDL081C	1.267372
2485	YOR365C	1.267372
2486	YDL073W	1.267372
2487	YKL164C	1.267372
2488	YDL059C	1.267372
2489	YDL056W	1.267372
2490	YDL054C	1.267372
2491	YDL048C	1.267372
2492	YLR139C	1.267372
2493	YDL022W	1.267372
2494	YDL020C	1.267372
2495	YDL017W	1.267372
2496	YDL015C	1.267372
2497	YOR381W	1.267372
2498	YLR369W	1.267372
2499	YER047C	1.267372
2500	YDL008W	1.267372
2501	YDL006W	1.267372
2502	YNL134C	1.267372
2503	YCR102C	1.267372
2504	YHL029C	1.267372
2505	YCR090C	1.267372
2506	YCR089W	1.267372
2507	YDR439W	1.267372
2508	YLR257W	1.267372
2509	YDR116C	1.267372
2510	YCR066W	1.267372
2511	YCR063W	1.267372
2512	YML126C	1.267372
2513	YEL036C	1.267372
2514	YPR065W	1.267372
2515	YOL057W	1.267372
2516	YCR005C	1.267372
2517	YCL064C	1.267372
2518	YCL061C	1.267372
2519	YCL057W	1.267372
2520	YCL054W	1.267372
2521	YCL047C	1.267372
2522	YLR312C	1.267372
2523	YCL045C	1.267372
2524	YCL044C	1.267372
2525	YCL039W	1.267372
2526	YCL036W	1.267372
2527	YCL030C	1.267372
2528	YMR134W	1.267372
2529	YER139C	1.267372
2530	YDR466W	1.267372
2531	YCL024W	1.267372
2532	YCL004W	1.267372
2533	YBR296C	1.267372
2534	YBR288C	1.267372
2535	YBR281C	1.267372
2536	YBR280C	1.267372
2537	YPL084W	1.267372
2538	YOR040W	1.267372
2539	YLR430W	1.267372
2540	YLL063C	1.267372
2541	YBR274W	1.267372
2542	YBR273C	1.267372
2543	YNL185C	1.267372
2544	YDL202W	1.267372
2545	YBR267W	1.267372
2546	YGR196C	1.267372
2547	YBR260C	1.267372
2548	YBR259W	1.267372
2549	YBR254C	1.267372
2550	YBR249C	1.267372
2551	YBR248C	1.267372
2552	YNR050C	1.267372
2553	YBR237W	1.267372
2554	YBR235W	1.267372
2555	YBR233W-A	1.267372
2556	YBR229C	1.267372
2557	YBR228W	1.267372
2558	YGL082W	1.267372
2559	YDL239C	1.267372
2560	YBR214W	1.267372
2561	YIR037W	1.267372
2562	YBR197C	1.267372
2563	YPR152C	1.267372
2564	YBR194W	1.267372
2565	YOR192C	1.267372
2566	YPL081W	1.267372
2567	YPR112C	1.267372
2568	YBR186W	1.267372
2569	YBR180W	1.267372
2570	YBR176W	1.267372
2571	YBR168W	1.267372
2572	YBR161W	1.267372
2573	YPR119W	1.267372
2574	YLR210W	1.267372
2575	YBR151W	1.267372
2576	YBR150C	1.267372
2577	YOL064C	1.267372
2578	YBR140C	1.267372
2579	YBR131W	1.267372
2580	YKL130C	1.267372
2581	YBR128C	1.267372
2582	YNL239W	1.267372
2583	YML121W	1.267372
2584	YJR069C	1.267372
2585	YBR117C	1.267372
2586	YOL016C	1.267372
2587	YFR014C	1.267372
2588	YDR386W	1.267372
2589	YBR098W	1.267372
2590	YBR097W	1.267372
2591	YBR085W	1.267372
2592	YBR083W	1.267372
2593	YER068W	1.267372
2594	YDR059C	1.267372
2595	YBR073W	1.267372
2596	YNL313C	1.267372
2597	YBR067C	1.267372
2598	YKR015C	1.267372
2599	YBR062C	1.267372
2600	YKR049C	1.267372
2601	YBR112C	1.267372
2602	YBR057C	1.267372
2603	YBR047W	1.267372
2604	YGL057C	1.267372
2605	YBR045C	1.267372
2606	YBR042C	1.267372
2607	YEL016C	1.267372
2608	YLR244C	1.267372
2609	YBR028C	1.267372
2610	YBR023C	1.267372
2611	YBR019C	1.267372
2612	YOR374W	1.267372
2613	YLR426W	1.267372
2614	YKR043C	1.267372
2615	YNL167C	1.267372
2616	YBL111C	1.267372
2617	YIL143C	1.267372
2618	YBL104C	1.267372
2619	YOL067C	1.267372
2620	YBL099W	1.267372
2621	YOR242C	1.267372
2622	YBL081W	1.267372
2623	YLR295C	1.267372
2624	YBL078C	1.267372
2625	YBL063W	1.267372
2626	YBL059W	1.267372
2627	YPL133C	1.267372
2628	YJR098C	1.267372
2629	YBL057C	1.267372
2630	YLR240W	1.267372
2631	YCR030C	1.267372
2632	YBL045C	1.267372
2633	YBL044W	1.267372
2634	YGL022W	1.267372
2635	YJL200C	1.267372
2636	YGR093W	1.267372
2637	YBL030C	1.267372
2638	YBL023C	1.267372
2639	YBL020W	1.267372
2640	YBL017C	1.267372
2641	YML043C	1.267372
2642	YJL025W	1.267372
2643	YBL010C	1.267372
2644	YBR149W	1.267372
2645	YBL005W	1.267372
2646	YML103C	1.267372
2647	YFR055W	1.267372
2648	YCR038C	1.267372
2649	YBR093C	1.267372
2650	YAR062W	1.267372
2651	YDL220C	1.267372
2652	YAR015W	1.267372
2653	YBR264C	1.267372
2654	YAL067C	1.267372
2655	YAL061W	1.267372
2656	YAL060W	1.267372
2657	YAL059W	1.267372
2658	YAL053W	1.267372
2659	YLR239C	1.267372
2660	YAL044C	1.267372
2661	YBL101C	1.267372
2662	YAL046C	1.267372
2663	YAL031C	1.267372
2664	YAL028W	1.267372
2665	YLL018C	1.267372
2666	YPR140W	1.267372
2667	YAL020C	1.267372
2668	YPL152W	1.267372
2669	YAL008W	1.267372
2670	YGR231C	1.267372
2671	YDR086C	1.267372
2672	Q0250	1.267372
2673	Q0110	1.267372
